"Country or Area";"SNA93 Table Code";"Sub Group";"Item";"SNA93 Item Code";"Year";"Series";"Currency";"SNA System";"Fiscal Year Type";"Value";"Value Footnotes"
"France";"4.2";"V.II External account of primary income and current transfers - Resources";"Adjustment for the change in net equity of households on pension funds";"D.8";"1984";"200";"1999 FRF euro / euro                    ";"1993";"Western calendar year";"0";""
"France";"4.2";"V.II External account of primary income and current transfers - Uses";"Compensation of employees";"D.1";"1984";"300";"1999 FRF euro / euro";"1993";"Western calendar year";"2355000000";""
"France";"4.2";"V.II External account of primary income and current transfers - Uses";"Compensation of employees";"D.1";"1984";"200";"1999 FRF euro / euro                    ";"1993";"Western calendar year";"1145000000";""
"France";"4.2";"V.II External account of primary income and current transfers - Uses";"Less: Subsidies";"D.3";"1984";"200";"1999 FRF euro / euro                    ";"1993";"Western calendar year";"0";""
"France";"4.2";"V.II External account of primary income and current transfers - Uses";"Subsidies on products";"D.31";"1984";"200";"1999 FRF euro / euro                    ";"1993";"Western calendar year";"0";""
"France";"4.2";"V.II External account of primary income and current transfers - Uses";"Other subsidies on production";"D.39";"1984";"200";"1999 FRF euro / euro                    ";"1993";"Western calendar year";"0";""
"France";"4.2";"V.II External account of primary income and current transfers - Uses";"Property income";"D.4";"1984";"300";"1999 FRF euro / euro";"1993";"Western calendar year";"19153700000";""
"France";"4.2";"V.II External account of primary income and current transfers - Uses";"Property income";"D.4";"1984";"200";"1999 FRF euro / euro                    ";"1993";"Western calendar year";"26213000000";""
"France";"4.2";"V.II External account of primary income and current transfers - Uses";"Current taxes on income and wealth, etc.";"D.5";"1984";"300";"1999 FRF euro / euro";"1993";"Western calendar year";"210600000";""
"France";"4.2";"V.II External account of primary income and current transfers - Uses";"Current taxes on income and wealth, etc.";"D.5";"1984";"200";"1999 FRF euro / euro                    ";"1993";"Western calendar year";"180000000";""
"France";"4.2";"V.II External account of primary income and current transfers - Uses";"Social contributions";"D.61";"1984";"300";"1999 FRF euro / euro";"1993";"Western calendar year";"247400000";""
"France";"4.2";"V.II External account of primary income and current transfers - Uses";"Social contributions";"D.61";"1984";"200";"1999 FRF euro / euro                    ";"1993";"Western calendar year";"543000000";""
"France";"4.2";"V.II External account of primary income and current transfers - Uses";"Social benefits other than social transfers in kind";"D.62";"1984";"300";"1999 FRF euro / euro";"1993";"Western calendar year";"267100000";""
"France";"4.2";"V.II External account of primary income and current transfers - Uses";"Social benefits other than social transfers in kind";"D.62";"1984";"200";"1999 FRF euro / euro                    ";"1993";"Western calendar year";"268000000";""
"France";"4.2";"V.II External account of primary income and current transfers - Uses";"Other current transfers";"D.7";"1984";"300";"1999 FRF euro / euro";"1993";"Western calendar year";"3124100000";""
"France";"4.2";"V.II External account of primary income and current transfers - Uses";"Other current transfers";"D.7";"1984";"200";"1999 FRF euro / euro                    ";"1993";"Western calendar year";"3728000000";""
"France";"4.2";"V.II External account of primary income and current transfers - Uses";"Adjustment for the change in net equity of households on pension funds";"D.8";"1984";"200";"1999 FRF euro / euro                    ";"1993";"Western calendar year";"0";""
"France";"4.2";"V.II External account of primary income and current transfers - Uses";"CURRENT EXTERNAL BALANCE";"B.12";"1984";"300";"1999 FRF euro / euro";"1993";"Western calendar year";"12174000000";""
"France";"4.2";"V.II External account of primary income and current transfers - Uses";"CURRENT EXTERNAL BALANCE";"B.12";"1984";"200";"1999 FRF euro / euro                    ";"1993";"Western calendar year";"14415000000";""
"France";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"CURRENT EXTERNAL BALANCE";"B.12";"1984";"300";"1999 FRF euro / euro";"1993";"Western calendar year";"12174000000";""
"France";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"CURRENT EXTERNAL BALANCE";"B.12";"1984";"200";"1999 FRF euro / euro                    ";"1993";"Western calendar year";"14415000000";""
"France";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Capital transfers, receivable less payable";"D.9";"1984";"300";"1999 FRF euro / euro";"1993";"Western calendar year";"-395200000";""
"France";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Capital transfers, receivable less payable";"D.9";"1984";"200";"1999 FRF euro / euro                    ";"1993";"Western calendar year";"169000000";""
"France";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Capital transfers, receivable";"D.9";"1984";"300";"1999 FRF euro / euro";"1993";"Western calendar year";"171800000";""
"France";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Capital transfers, receivable";"D.9";"1984";"200";"1999 FRF euro / euro                    ";"1993";"Western calendar year";"169000000";""
"France";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Less: Capital transfers, payable";"D.9";"1984";"300";"1999 FRF euro / euro";"1993";"Western calendar year";"567000000";""
"France";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Less: Capital transfers, payable";"D.9";"1984";"200";"1999 FRF euro / euro                    ";"1993";"Western calendar year";"0";""
"France";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Equals: CHANGES IN NET WORTH DUE TO SAVING AND CAPITAL TRANSFERS";"B.10.1";"1984";"300";"1999 FRF euro / euro";"1993";"Western calendar year";"11778800000";""
"France";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Equals: CHANGES IN NET WORTH DUE TO SAVING AND CAPITAL TRANSFERS";"B.10.1";"1984";"200";"1999 FRF euro / euro                    ";"1993";"Western calendar year";"14584000000";""
"France";"4.2";"V.III.1 Capital account - Changes in assets";"Acquisitions less disposals of non-produced non-financial assets";"K.2";"1984";"200";"1999 FRF euro / euro                    ";"1993";"Western calendar year";"0";""
"France";"4.2";"V.III.1 Capital account - Changes in assets";"NET LENDING (+) / NET BORROWING (-)";"B.9";"1984";"300";"1999 FRF euro / euro";"1993";"Western calendar year";"11778900000";""
"France";"4.2";"V.III.1 Capital account - Changes in assets";"NET LENDING (+) / NET BORROWING (-)";"B.9";"1984";"200";"1999 FRF euro / euro                    ";"1993";"Western calendar year";"14584000000";""
"France";"4.2";"V.I External account of goods and services - Resources";"Imports of goods and services";"P.7";"1983";"300";"1999 FRF euro / euro";"1993";"Western calendar year";"148457100000";""
"France";"4.2";"V.I External account of goods and services - Resources";"Imports of goods and services";"P.7";"1983";"200";"1999 FRF euro / euro                    ";"1993";"Western calendar year";"142714000000";""
"France";"4.2";"V.I External account of goods and services - Resources";"Imports of goods";"P.71";"1983";"300";"1999 FRF euro / euro";"1993";"Western calendar year";"118215600000";""
"France";"4.2";"V.I External account of goods and services - Resources";"Imports of goods";"P.71";"1983";"200";"1999 FRF euro / euro                    ";"1993";"Western calendar year";"122344000000";""
"France";"4.2";"V.I External account of goods and services - Resources";"Imports of services";"P.72";"1983";"300";"1999 FRF euro / euro";"1993";"Western calendar year";"30241500000";""
"France";"4.2";"V.I External account of goods and services - Resources";"Imports of services";"P.72";"1983";"200";"1999 FRF euro / euro                    ";"1993";"Western calendar year";"20370000000";""
"France";"4.2";"V.I External account of goods and services - Uses";"Exports of goods and services";"P.6";"1983";"300";"1999 FRF euro / euro";"1993";"Western calendar year";"146378000000";""
"France";"4.2";"V.I External account of goods and services - Uses";"Exports of goods and services";"P.6";"1983";"200";"1999 FRF euro / euro                    ";"1993";"Western calendar year";"134092000000";""
"France";"4.2";"V.I External account of goods and services - Uses";"Exports of goods";"P.61";"1983";"300";"1999 FRF euro / euro";"1993";"Western calendar year";"108430300000";""
"France";"4.2";"V.I External account of goods and services - Uses";"Exports of goods";"P.61";"1983";"200";"1999 FRF euro / euro                    ";"1993";"Western calendar year";"109171000000";""
"France";"4.2";"V.I External account of goods and services - Uses";"Exports of services";"P.62";"1983";"300";"1999 FRF euro / euro";"1993";"Western calendar year";"37947700000";""
"France";"4.2";"V.I External account of goods and services - Uses";"Exports of services";"P.62";"1983";"200";"1999 FRF euro / euro                    ";"1993";"Western calendar year";"24921000000";""
"France";"4.2";"V.I External account of goods and services - Uses";"EXTERNAL BALANCE OF GOODS AND SERVICES";"B.11";"1983";"300";"1999 FRF euro / euro";"1993";"Western calendar year";"2079100000";""
"France";"4.2";"V.I External account of goods and services - Uses";"EXTERNAL BALANCE OF GOODS AND SERVICES";"B.11";"1983";"200";"1999 FRF euro / euro                    ";"1993";"Western calendar year";"8622000000";""
"France";"4.2";"V.II External account of primary income and current transfers - Resources";"EXTERNAL BALANCE OF GOODS AND SERVICES";"B.11";"1983";"300";"1999 FRF euro / euro";"1993";"Western calendar year";"2079100000";""
"France";"4.2";"V.II External account of primary income and current transfers - Resources";"EXTERNAL BALANCE OF GOODS AND SERVICES";"B.11";"1983";"200";"1999 FRF euro / euro                    ";"1993";"Western calendar year";"8622000000";""
"France";"4.2";"V.II External account of primary income and current transfers - Resources";"Compensation of employees";"D.1";"1983";"300";"1999 FRF euro / euro";"1993";"Western calendar year";"577700000";""
