"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"San Marino","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2006","20","euro","1968","Western calendar year","1171000000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","20","euro","1968","Western calendar year","569000000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2006","20","euro","1968","Western calendar year","174000000",""
"San Marino","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2005","20","euro","1968","Western calendar year","1106000000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","20","euro","1968","Western calendar year","532000000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2005","20","euro","1968","Western calendar year","174000000",""
"San Marino","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2004","20","euro","1968","Western calendar year","1061000000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","20","euro","1968","Western calendar year","513000000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2004","20","euro","1968","Western calendar year","170000000",""
"San Marino","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2003","20","euro","1968","Western calendar year","995000000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","20","euro","1968","Western calendar year","466000000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2003","20","euro","1968","Western calendar year","161000000",""
"San Marino","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2002","20","euro","1968","Western calendar year","935000000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","20","euro","1968","Western calendar year","459000000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2002","20","euro","1968","Western calendar year","145000000",""
"San Marino","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2001","20","euro","1968","Western calendar year","911000000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","20","euro","1968","Western calendar year","446000000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2001","20","euro","1968","Western calendar year","148000000",""
"San Marino","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2000","20","euro","1968","Western calendar year","840000000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","20","euro","1968","Western calendar year","417000000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2000","20","euro","1968","Western calendar year","139000000",""
"San Marino","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1999","10","lira","1968","Western calendar year","1551010000000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1999","10","lira","1968","Western calendar year","760325000000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1999","10","lira","1968","Western calendar year","262526000000",""
"San Marino","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1998","10","lira","1968","Western calendar year","1400841000000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1998","10","lira","1968","Western calendar year","694322000000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1998","10","lira","1968","Western calendar year","235233000000",""
"San Marino","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1997","10","lira","1968","Western calendar year","1279857000000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1997","10","lira","1968","Western calendar year","632162000000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1997","10","lira","1968","Western calendar year","210206000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2009","200","Saudi Arabian riyal","1993","Western calendar year","1414557000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2009","200","Saudi Arabian riyal","1993","Western calendar year","388524000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2009","200","Saudi Arabian riyal","1993","Western calendar year","21980000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2009","200","Saudi Arabian riyal","1993","Western calendar year","12180000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2008","200","Saudi Arabian riyal","1993","Western calendar year","1788134000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2008","200","Saudi Arabian riyal","1993","Western calendar year","351167000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2008","200","Saudi Arabian riyal","1993","Western calendar year","22562000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2008","200","Saudi Arabian riyal","1993","Western calendar year","11878000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2007","200","Saudi Arabian riyal","1993","Western calendar year","1445161000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2007","200","Saudi Arabian riyal","1993","Western calendar year","333650000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2007","200","Saudi Arabian riyal","1993","Western calendar year","23249000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2007","200","Saudi Arabian riyal","1993","Western calendar year","10487000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2006","200","Saudi Arabian riyal","1993","Western calendar year","1338289000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","200","Saudi Arabian riyal","1993","Western calendar year","323557000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2006","200","Saudi Arabian riyal","1993","Western calendar year","24103000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2006","200","Saudi Arabian riyal","1993","Western calendar year","9284000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2005","200","Saudi Arabian riyal","1993","Western calendar year","1184917000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","200","Saudi Arabian riyal","1993","Western calendar year","299058000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2005","200","Saudi Arabian riyal","1993","Western calendar year","19096000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2005","200","Saudi Arabian riyal","1993","Western calendar year","8421000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2004","200","Saudi Arabian riyal","1993","Western calendar year","941670000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","200","Saudi Arabian riyal","1993","Western calendar year","269951000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2004","200","Saudi Arabian riyal","1993","Western calendar year","13691000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2004","200","Saudi Arabian riyal","1993","Western calendar year","7434000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2003","200","Saudi Arabian riyal","1993","Western calendar year","808184000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","200","Saudi Arabian riyal","1993","Western calendar year","247493000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2003","200","Saudi Arabian riyal","1993","Western calendar year","17437000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2003","200","Saudi Arabian riyal","1993","Western calendar year","6565000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2002","200","Saudi Arabian riyal","1993","Western calendar year","709888000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","200","Saudi Arabian riyal","1993","Western calendar year","228247000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2002","200","Saudi Arabian riyal","1993","Western calendar year","18583000000",""
"Saudi Arabia","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2002","200","Saudi Arabian riyal","1993","Western calendar year","6151000000",""
"Senegal","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2013","100","CFA franc","1993","Western calendar year","7386705961127.91",""
"Senegal","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2013","100","CFA franc","1993","Western calendar year","1662976336331.65",""
"Senegal","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2012","100","CFA franc","1993","Western calendar year","7263762075164.26",""
"Senegal","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2012","100","CFA franc","1993","Western calendar year","1623772104193.04",""
